699,3,0.0,0.0,0.0,0.0
700,4,0.0,0.0,0.0,0.0
701,5,0.0,0.0,0.0,0.0
702,6,0.0,0.0,0.0,0.0
703,7,0.6,0.6,0.0,0.0
704,8,14.9,15.5,0.1,0.2
705,9,38.3,53.8,0.4,0.5
706,10,57.9,111.7,0.6,1.1
707,11,64.6,176.3,0.6,1.8
708,12,75.7,252.0,0.8,2.5
709,13,73.9,325.9,0.7,3.3
710,14,67.4,393.3,0.7,3.9
711,15,52.6,445.9,0.5,4.5
712,16,28.2,474.1,0.3,4.7
713,17,7.2,481.3,0.1,4.8
714,18,0.0,0.0,0.0,0.0
715,19,0.0,0.0,0.0,0.0
716,20,0.0,0.0,0.0,0.0
717,21,0.0,0.0,0.0,0.0
718,22,0.0,0.0,0.0,0.0
719,23,0.0,0.0,0.0,0.0
720,0,0.0,0.0,0.0,0.0
721,1,0.0,0.0,0.0,0.0
722,2,0.0,0.0,0.0,0.0
723,3,0.0,0.0,0.0,0.0
724,4,0.0,0.0,0.0,0.0
725,5,0.0,0.0,0.0,0.0
726,6,0.0,0.0,0.0,0.0
727,7,0.8,0.8,0.0,0.0
728,8,14.8,15.6,0.1,0.2
729,9,39.0,54.6,0.4,0.5
730,10,57.8,112.4,0.6,1.1
731,11,68.4,180.8,0.7,1.8
732,12,72.6,253.4,0.7,2.5
733,13,67.6,321.0,0.7,3.2
734,14,63.6,384.6,0.6,3.8
735,15,48.6,433.2,0.5,4.3
736,16,26.3,459.5,0.3,4.6
737,17,6.3,465.8,0.1,4.7
738,18,0.0,0.0,0.0,0.0
739,19,0.0,0.0,0.0,0.0
740,20,0.0,0.0,0.0,0.0
741,21,0.0,0.0,0.0,0.0
742,22,0.0,0.0,0.0,0.0
743,23,0.0,0.0,0.0,0.0
744,0,0.0,0.0,0.0,0.0
745,1,0.0,0.0,0.0,0.0
746,2,0.0,0.0,0.0,0.0
747,3,0.0,0.0,0.0,0.0
748,4,0.0,0.0,0.0,0.0
749,5,0.0,0.0,0.0,0.0
750,6,0.0,0.0,0.0,0.0
751,7,0.2,0.2,0.0,0.0
752,8,3.2,3.4,0.0,0.0
753,9,23.6,27.0,0.2,0.3
754,10,34.4,61.4,0.3,0.6
755,11,43.0,104.4,0.4,1.0
756,12,37.0,141.4,0.4,1.4
757,13,43.3,184.7,0.4,1.8
758,14,42.0,226.7,0.4,2.3
759,15,29.2,255.9,0.3,2.6
760,16,14.1,270.0,0.1,2.7
761,17,2.9,272.9,0.0,2.7
762,18,0.0,0.0,0.0,0.0
763,19,0.0,0.0,0.0,0.0
764,20,0.0,0.0,0.0,0.0
765,21,0.0,0.0,0.0,0.0
766,22,0.0,0.0,0.0,0.0
767,23,0.0,0.0,0.0,0.0
768,0,0.0,0.0,0.0,0.0
769,1,0.0,0.0,0.0,0.0
770,2,0.0,0.0,0.0,0.0
771,3,0.0,0.0,0.0,0.0
772,4,0.0,0.0,0.0,0.0
773,5,0.0,0.0,0.0,0.0
774,6,0.0,0.0,0.0,0.0
775,7,0.4,0.4,0.0,0.0
776,8,9.4,9.8,0.1,0.1
777,9,25.2,35.0,0.3,0.3
778,10,23.8,58.8,0.2,0.6
779,11,46.6,105.4,0.5,1.1
780,12,52.0,157.4,0.5,1.6
781,13,65.9,223.3,0.7,2.2
782,14,66.3,289.6,0.7,2.9
783,15,56.0,345.6,0.6,3.5
784,16,29.9,375.5,0.3,3.8
785,17,7.5,383.0,0.1,3.8
786,18,0.1,383.1,0.0,3.8
787,19,0.0,0.0,0.0,0.0
788,20,0.0,0.0,0.0,0.0
789,21,0.0,0.0,0.0,0.0
790,22,0.0,0.0,0.0,0.0
791,23,0.0,0.0,0.0,0.0
792,0,0.0,0.0,0.0,0.0
793,1,0.0,0.0,0.0,0.0
794,2,0.0,0.0,0.0,0.0
795,3,0.0,0.0,0.0,0.0
796,4,0.0,0.0,0.0,0.0
797,5,0.0,0.0,0.0,0.0
798,6,0.0,0.0,0.0,0.0
799,7,0.8,0.8,0.0,0.0
800,8,17.0,17.8,0.2,0.2
801,9,39.6,57.4,0.4,0.6
802,10,54.7,112.1,0.5,1.1
803,11,70.7,182.8,0.7,1.8
804,12,75.9,258.7,0.8,2.6
805,13,78.1,336.8,0.8,3.4
806,14,69.8,406.6,0.7,4.1
807,15,53.2,459.8,0.5,4.6
808,16,30.7,490.5,0.3,4.9
809,17,8.1,498.6,0.1,5.0
810,18,0.1,498.7,0.0,5.0
811,19,0.0,0.0,0.0,0.0
812,20,0.0,0.0,0.0,0.0
813,21,0.0,0.0,0.0,0.0
814,22,0.0,0.0,0.0,0.0
815,23,0.0,0.0,0.0,0.0
816,0,0.0,0.0,0.0,0.0
817,1,0.0,0.0,0.0,0.0
818,2,0.0,0.0,0.0,0.0
819,3,0.0,0.0,0.0,0.0
820,4,0.0,0.0,0.0,0.0
821,5,0.0,0.0,0.0,0.0
822,6,0.0,0.0,0.0,0.0
823,7,0.6,0.6,0.0,0.0
824,8,2.6,3.2,0.0,0.0
825,9,19.8,23.0,0.2,0.2
826,10,52.7,75.7,0.5,0.8
827,11,58.9,134.6,0.6,1.3
828,12,35.1,169.7,0.4,1.7
829,13,42.6,212.3,0.4,2.1
830,14,42.7,255.0,0.4,2.5
831,15,25.6,280.6,0.3,2.8
832,16,6.2,286.8,0.1,2.9
833,17,2.8,289.6,0.0,2.9
834,18,0.0,0.0,0.0,0.0
835,19,0.0,0.0,0.0,0.0
836,20,0.0,0.0,0.0,0.0
837,21,0.0,0.0,0.0,0.0
838,22,0.0,0.0,0.0,0.0
839,23,0.0,0.0,0.0,0.0
840,0,0.0,0.0,0.0,0.0
841,1,0.0,0.0,0.0,0.0
842,2,0.0,0.0,0.0,0.0
843,3,0.0,0.0,0.0,0.0
844,4,0.0,0.0,0.0,0.0
845,5,0.0,0.0,0.0,0.0
846,6,0.0,0.0,0.0,0.0
847,7,0.0,0.0,0.0,0.0
848,8,1.0,1.0,0.0,0.0
849,9,3.0,4.0,0.0,0.0
850,10,6.4,10.4,0.1,0.1
851,11,19.0,29.4,0.2,0.3
852,12,57.1,86.5,0.6,0.9
853,13,43.3,129.8,0.4,1.3
854,14,28.9,158.7,0.3,1.6
855,15,15.6,174.3,0.2,1.7
856,16,5.7,180.0,0.1,1.8
857,17,0.9,180.9,0.0,1.8
858,18,0.0,0.0,0.0,0.0
859,19,0.0,0.0,0.0,0.0
860,20,0.0,0.0,0.0,0.0
861,21,0.0,0.0,0.0,0.0
862,22,0.0,0.0,0.0,0.0
863,23,0.0,0.0,0.0,0.0
864,0,0.0,0.0,0.0,0.0
865,1,0.0,0.0,0.0,0.0
866,2,0.0,0.0,0.0,0.0
867,3,0.0,0.0,0.0,0.0
868,4,0.0,0.0,0.0,0.0
869,5,0.0,0.0,0.0,0.0
870,6,0.0,0.0,0.0,0.0
871,7,0.2,0.2,0.0,0.0
872,8,3.3,3.5,0.0,0.0
873,9,4.2,7.7,0.0,0.1
874,10,4.2,11.9,0.0,0.1
875,11,20.9,32.8,0.2,0.3
876,12,26.7,59.5,0.3,0.6
877,13,27.0,86.5,0.3,0.9
878,14,65.7,152.2,0.7,1.5
879,15,15.6,167.8,0.2,1.7
880,16,14.4,182.2,0.1,1.8
881,17,4.5,186.7,0.0,1.9
882,18,0.1,186.8,0.0,1.9
883,19,0.0,0.0,0.0,0.0
884,20,0.0,0.0,0.0,0.0
885,21,0.0,0.0,0.0,0.0
886,22,0.0,0.0,0.0,0.0
887,23,0.0,0.0,0.0,0.0
888,0,0.0,0.0,0.0,0.0
889,1,0.0,0.0,0.0,0.0
890,2,0.0,0.0,0.0,0.0
891,3,0.0,0.0,0.0,0.0
892,4,0.0,0.0,0.0,0.0
893,5,0.0,0.0,0.0,0.0
894,6,0.0,0.0,0.0,0.0
895,7,1.1,1.1,0.0,0.0
896,8,18.7,19.8,0.2,0.2
897,9,21.6,41.4,0.2,0.4
898,10,18.8,60.2,0.2,0.6
899,11,28.3,88.5,0.3,0.9
900,12,39.9,128.4,0.4,1.3
901,13,33.7,162.1,0.3,1.6
902,14,23.2,185.3,0.2,1.9
903,15,17.6,202.9,0.2,2.0
904,16,8.6,211.5,0.1,2.1
905,17,2.5,214.0,0.0,2.1
906,18,0.0,0.0,0.0,0.0
907,19,0.0,0.0,0.0,0.0
908,20,0.0,0.0,0.0,0.0
909,21,0.0,0.0,0.0,0.0
910,22,0.0,0.0,0.0,0.0
911,23,0.0,0.0,0.0,0.0
912,0,0.0,0.0,0.0,0.0
913,1,0.0,0.0,0.0,0.0
914,2,0.0,0.0,0.0,0.0
915,3,0.0,0.0,0.0,0.0
916,4,0.0,0.0,0.0,0.0
917,5,0.0,0.0,0.0,0.0
918,6,0.0,0.0,0.0,0.0
919,7,1.0,1.0,0.0,0.0
920,8,12.3,13.3,0.1,0.1
921,9,18.9,32.2,0.2,0.3
922,10,36.3,68.5,0.4,0.7
923,11,68.8,137.3,0.7,1.4
924,12,73.7,211.0,0.7,2.1
925,13,65.0,276.0,0.7,2.8
926,14,52.7,328.7,0.5,3.3
927,15,50.8,379.5,0.5,3.8
928,16,28.5,408.0,0.3,4.1
929,17,6.8,414.8,0.1,4.1
930,18,0.1,414.9,0.0,4.1
931,19,0.0,0.0,0.0,0.0
932,20,0.0,0.0,0.0,0.0
933,21,0.0,0.0,0.0,0.0
934,22,0.0,0.0,0.0,0.0
935,23,0.0,0.0,0.0,0.0
936,0,0.0,0.0,0.0,0.0
937,1,0.0,0.0,0.0,0.0
938,2,0.0,0.0,0.0,0.0
939,3,0.0,0.0,0.0,0.0
940,4,0.0,0.0,0.0,0.0
941,5,0.0,0.0,0.0,0.0
942,6,0.0,0.0,0.0,0.0
943,7,1.4,1.4,0.0,0.0
944,8,13.5,14.9,0.1,0.1
945,9,33.9,48.8,0.3,0.5
946,10,51.7,100.5,0.5,1.0
947,11,61.3,161.8,0.6,1.6
948,12,65.6,227.4,0.7,2.3
949,13,61.4,288.8,0.6,2.9
950,14,51.6,340.4,0.5,3.4
951,15,35.5,375.9,0.4,3.8
952,16,20.1,396.0,0.2,4.0
953,17,5.1,401.1,0.1,4.0
954,18,0.0,0.0,0.0,0.0
955,19,0.0,0.0,0.0,0.0
956,20,0.0,0.0,0.0,0.0
957,21,0.0,0.0,0.0,0.0
958,22,0.0,0.0,0.0,0.0
959,23,0.0,0.0,0.0,0.0
960,0,0.0,0.0,0.0,0.0
961,1,0.0,0.0,0.0,0.0
962,2,0.0,0.0,0.0,0.0
963,3,0.0,0.0,0.0,0.0
964,4,0.0,0.0,0.0,0.0
965,5,0.0,0.0,0.0,0.0
966,6,0.0,0.0,0.0,0.0
967,7,1.2,1.2,0.0,0.0
968,8,16.4,17.6,0.2,0.2
969,9,40.0,57.6,0.4,0.6
970,10,59.0,116.6,0.6,1.2
971,11,70.4,187.0,0.7,1.9
972,12,76.3,263.3,0.8,2.6
973,13,75.2,338.5,0.8,3.4
974,14,65.9,404.4,0.7,4.0
975,15,51.3,455.7,0.5,4.6
976,16,29.7,485.4,0.3,4.9
977,17,8.3,493.7,0.1,4.9
978,18,0.2,493.9,0.0,4.9
979,19,0.0,0.0,0.0,0.0
980,20,0.0,0.0,0.0,0.0
981,21,0.0,0.0,0.0,0.0
982,22,0.0,0.0,0.0,0.0
983,23,0.0,0.0,0.0,0.0
984,0,0.0,0.0,0.0,0.0
985,1,0.0,0.0,0.0,0.0
986,2,0.0,0.0,0.0,0.0
987,3,0.0,0.0,0.0,0.0
988,4,0.0,0.0,0.0,0.0
989,5,0.0,0.0,0.0,0.0
990,6,0.0,0.0,0.0,0.0
991,7,1.4,1.4,0.0,0.0
992,8,14.5,15.9,0.1,0.2
993,9,35.9,51.8,0.4,0.5
994,10,55.7,107.5,0.6,1.1
995,11,68.1,175.6,0.7,1.8
996,12,74.2,249.8,0.7,2.5
997,13,69.5,319.3,0.7,3.2
998,14,65.2,384.5,0.7,3.8
999,15,46.9,431.4,0.5,4.3
1000,16,27.3,458.7,0.3,4.6
1001,17,6.6,465.3,0.1,4.7
1002,18,0.1,465.4,0.0,4.7
1003,19,0.0,0.0,0.0,0.0
1004,20,0.0,0.0,0.0,0.0
1005,21,0.0,0.0,0.0,0.0
1006,22,0.0,0.0,0.0,0.0
1007,23,0.0,0.0,0.0,0.0
1008,0,0.0,0.0,0.0,0.0
1009,1,0.0,0.0,0.0,0.0
1010,2,0.0,0.0,0.0,0.0
1011,3,0.0,0.0,0.0,0.0
1012,4,0.0,0.0,0.0,0.0
1013,5,0.0,0.0,0.0,0.0
1014,6,0.0,0.0,0.0,0.0
1015,7,0.8,0.8,0.0,0.0
1016,8,14.1,14.9,0.1,0.1
1017,9,35.1,50.0,0.4,0.5
1018,10,53.1,103.1,0.5,1.0
1019,11,66.0,169.1,0.7,1.7
1020,12,72.7,241.8,0.7,2.4
1021,13,71.8,313.6,0.7,3.1
1022,14,65.4,379.0,0.7,3.8
1023,15,46.2,425.2,0.5,4.3
1024,16,26.3,451.5,0.3,4.5
1025,17,7.3,458.8,0.1,4.6
1026,18,0.2,459.0,0.0,4.6
1027,19,0.0,0.0,0.0,0.0
1028,20,0.0,0.0,0.0,0.0
1029,21,0.0,0.0,0.0,0.0
1030,22,0.0,0.0,0.0,0.0
1031,23,0.0,0.0,0.0,0.0
1032,0,0.0,0.0,0.0,0.0
1033,1,0.0,0.0,0.0,0.0
1034,2,0.0,0.0,0.0,0.0
1035,3,0.0,0.0,0.0,0.0
1036,4,0.0,0.0,0.0,0.0
1037,5,0.0,0.0,0.0,0.0
1038,6,0.0,0.0,0.0,0.0
1039,7,1.0,1.0,0.0,0.0
1040,8,11.1,12.1,0.1,0.1
1041,9,33.1,45.2,0.3,0.5
1042,10,51.2,96.4,0.5,1.0
1043,11,60.2,156.6,0.6,1.6
1044,12,54.8,211.4,0.5,2.1
1045,13,47.1,258.5,0.5,2.6
1046,14,36.0,294.5,0.4,2.9
1047,15,25.3,319.8,0.3,3.2
1048,16,15.0,334.8,0.1,3.3
1049,17,5.1,339.9,0.1,3.4
1050,18,0.3,340.2,0.0,3.4
1051,19,0.0,0.0,0.0,0.0
1052,20,0.0,0.0,0.0,0.0
1053,21,0.0,0.0,0.0,0.0
1054,22,0.0,0.0,0.0,0.0
1055,23,0.0,0.0,0.0,0.0
1056,0,0.0,0.0,0.0,0.0
1057,1,0.0,0.0,0.0,0.0
1058,2,0.0,0.0,0.0,0.0
1059,3,0.0,0.0,0.0,0.0
1060,4,0.0,0.0,0.0,0.0
1061,5,0.0,0.0,0.0,0.0
1062,6,0.0,0.0,0.0,0.0
1063,7,1.6,1.6,0.0,0.0
1064,8,14.5,16.1,0.1,0.2
1065,9,35.4,51.5,0.4,0.5
1066,10,54.4,105.9,0.5,1.1
1067,11,65.1,171.0,0.7,1.7
1068,12,63.8,234.8,0.6,2.3
1069,13,67.8,302.6,0.7,3.0
1070,14,56.6,359.2,0.6,3.6
1071,15,47.9,407.1,0.5,4.1
1072,16,21.7,428.8,0.2,4.3
1073,17,5.8,434.6,0.1,4.3
1074,18,0.2,434.8,0.0,4.3
1075,19,0.0,0.0,0.0,0.0
1076,20,0.0,0.0,0.0,0.0
1077,21,0.0,0.0,0.0,0.0
1078,22,0.0,0.0,0.0,0.0
1079,23,0.0,0.0,0.0,0.0
1080,0,0.0,0.0,0.0,0.0
1081,1,0.0,0.0,0.0,0.0
1082,2,0.0,0.0,0.0,0.0
1083,3,0.0,0.0,0.0,0.0
1084,4,0.0,0.0,0.0,0.0
1085,5,0.0,0.0,0.0,0.0
1086,6,0.0,0.0,0.0,0.0
1087,7,0.6,0.6,0.0,0.0
1088,8,6.9,7.5,0.1,0.1
1089,9,18.4,25.9,0.2,0.3
1090,10,19.2,45.1,0.2,0.5
1091,11,38.2,83.3,0.4,0.8
1092,12,41.2,124.5,0.4,1.2
1093,13,36.0,160.5,0.4,1.6
1094,14,30.0,190.5,0.3,1.9
1095,15,31.0,221.5,0.3,2.2
1096,16,11.8,233.3,0.1,2.3
1097,17,3.7,237.0,0.0,2.4
1098,18,0.1,237.1,0.0,2.4
1099,19,0.0,0.0,0.0,0.0
1100,20,0.0,0.0,0.0,0.0
1101,21,0.0,0.0,0.0,0.0
1102,22,0.0,0.0,0.0,0.0
1103,23,0.0,0.0,0.0,0.0
1104,0,0.0,0.0,0.0,0.0
1105,1,0.0,0.0,0.0,0.0
1106,2,0.0,0.0,0.0,0.0
1107,3,0.0,0.0,0.0,0.0
1108,4,0.0,0.0,0.0,0.0
1109,5,0.0,0.0,0.0,0.0
1110,6,0.0,0.0,0.0,0.0
1111,7,0.0,0.0,0.0,0.0
1112,8,0.9,0.9,0.0,0.0
1113,9,1.7,2.6,0.0,0.0
1114,10,1.9,4.5,0.0,0.0
1115,11,2.1,6.6,0.0,0.1
1116,12,2.8,9.4,0.0,0.1
1117,13,2.9,12.3,0.0,0.1
1118,14,2.7,15.0,0.0,0.1
1119,15,2.4,17.4,0.0,0.2
1120,16,1.4,18.8,0.0,0.2
1121,17,0.2,19.0,0.0,0.2
1122,18,0.0,0.0,0.0,0.0
1123,19,0.0,0.0,0.0,0.0
1124,20,0.0,0.0,0.0,0.0
1125,21,0.0,0.0,0.0,0.0
1126,22,0.0,0.0,0.0,0.0
1127,23,0.0,0.0,0.0,0.0
1128,0,0.0,0.0,0.0,0.0
1129,1,0.0,0.0,0.0,0.0
1130,2,0.0,0.0,0.0,0.0
1131,3,0.0,0.0,0.0,0.0
1132,4,0.0,0.0,0.0,0.0
1133,5,0.0,0.0,0.0,0.0
1134,6,0.0,0.0,0.0,0.0
1135,7,0.0,0.0,0.0,0.0
1136,8,1.2,1.2,0.0,0.0
1137,9,2.1,3.3,0.0,0.0
1138,10,3.4,6.7,0.0,0.1
1139,11,6.1,12.8,0.1,0.1
1140,12,16.0,28.8,0.2,0.3
1141,13,35.7,64.5,0.4,0.6
1142,14,49.5,114.0,0.5,1.1
1143,15,50.0,164.0,0.5,1.6
1144,16,33.1,197.1,0.3,2.0
1145,17,10.9,208.0,0.1,2.1
1146,18,0.3,208.3,0.0,2.1
1147,19,0.0,0.0,0.0,0.0
1148,20,0.0,0.0,0.0,0.0
1149,21,0.0,0.0,0.0,0.0
1150,22,0.0,0.0,0.0,0.0
1151,23,0.0,0.0,0.0,0.0
1152,0,0.0,0.0,0.0,0.0
1153,1,0.0,0.0,0.0,0.0
1154,2,0.0,0.0,0.0,0.0
1155,3,0.0,0.0,0.0,0.0
1156,4,0.0,0.0,0.0,0.0
1157,5,0.0,0.0,0.0,0.0
1158,6,0.0,0.0,0.0,0.0
1159,7,2.2,2.2,0.0,0.0
1160,8,14.9,17.1,0.1,0.2
1161,9,41.4,58.5,0.4,0.6
1162,10,65.1,123.6,0.7,1.2
1163,11,76.9,200.5,0.8,2.0
1164,12,81.7,282.2,0.8,2.8
1165,13,78.5,360.7,0.8,3.6
1166,14,69.6,430.3,0.7,4.3
1167,15,53.7,484.0,0.5,4.8
1168,16,27.9,511.9,0.3,5.1
1169,17,6.1,518.0,0.1,5.2
1170,18,0.3,518.3,0.0,5.2
1171,19,0.0,0.0,0.0,0.0
1172,20,0.0,0.0,0.0,0.0
1173,21,0.0,0.0,0.0,0.0
1174,22,0.0,0.0,0.0,0.0
1175,23,0.0,0.0,0.0,0.0
1176,0,0.0,0.0,0.0,0.0
1177,1,0.0,0.0,0.0,0.0
1178,2,0.0,0.0,0.0,0.0
1179,3,0.0,0.0,0.0,0.0
1180,4,0.0,0.0,0.0,0.0
1181,5,0.0,0.0,0.0,0.0
1182,6,0.0,0.0,0.0,0.0
1183,7,2.2,2.2,0.0,0.0
1184,8,7.4,9.6,0.1,0.1
1185,9,18.3,27.9,0.2,0.3
1186,10,32.5,60.4,0.3,0.6
1187,11,49.1,109.5,0.5,1.1
1188,12,66.6,176.1,0.7,1.8
1189,13,47.7,223.8,0.5,2.2
1190,14,22.3,246.1,0.2,2.5
1191,15,39.6,285.7,0.4,2.9
1192,16,22.4,308.1,0.2,3.1
1193,17,7.2,315.3,0.1,3.2
1194,18,0.4,315.7,0.0,3.2
1195,19,0.0,0.0,0.0,0.0
1196,20,0.0,0.0,0.0,0.0
1197,21,0.0,0.0,0.0,0.0
1198,22,0.0,0.0,0.0,0.0
1199,23,0.0,0.0,0.0,0.0
1200,0,0.0,0.0,0.0,0.0
1201,1,0.0,0.0,0.0,0.0
1202,2,0.0,0.0,0.0,0.0
1203,3,0.0,0.0,0.0,0.0
1204,4,0.0,0.0,0.0,0.0
1205,5,0.0,0.0,0.0,0.0
1206,6,0.0,0.0,0.0,0.0
1207,7,0.8,0.8,0.0,0.0
1208,8,4.8,5.6,0.0,0.1
1209,9,12.7,18.3,0.1,0.2
1210,10,61.4,79.7,0.6,0.8
1211,11,84.1,163.8,0.8,1.6
1212,12,90.6,254.4,0.9,2.5
1213,13,78.1,332.5,0.8,3.3
1214,14,73.9,406.4,0.7,4.1
1215,15,66.2,472.6,0.7,4.7
1216,16,34.9,507.5,0.3,5.1
1217,17,10.9,518.4,0.1,5.2
1218,18,0.5,518.9,0.0,5.2
1219,19,0.0,0.0,0.0,0.0
1220,20,0.0,0.0,0.0,0.0
1221,21,0.0,0.0,0.0,0.0
1222,22,0.0,0.0,0.0,0.0
1223,23,0.0,0.0,0.0,0.0
1224,0,0.0,0.0,0.0,0.0
1225,1,0.0,0.0,0.0,0.0
1226,2,0.0,0.0,0.0,0.0
1227,3,0.0,0.0,0.0,0.0
1228,4,0.0,0.0,0.0,0.0
1229,5,0.0,0.0,0.0,0.0
1230,6,0.0,0.0,0.0,0.0
1231,7,1.0,1.0,0.0,0.0
1232,8,6.3,7.3,0.1,0.1
1233,9,33.5,40.8,0.3,0.4
1234,10,64.4,105.2,0.6,1.1
1235,11,75.6,180.8,0.8,1.8
1236,12,64.3,245.1,0.6,2.5
1237,13,59.1,304.2,0.6,3.0
1238,14,73.5,377.7,0.7,3.8
1239,15,49.1,426.8,0.5,4.3
1240,16,18.0,444.8,0.2,4.4
1241,17,5.2,450.0,0.1,4.5
1242,18,0.5,450.5,0.0,4.5
1243,19,0.0,0.0,0.0,0.0
1244,20,0.0,0.0,0.0,0.0
1245,21,0.0,0.0,0.0,0.0
1246,22,0.0,0.0,0.0,0.0
1247,23,0.0,0.0,0.0,0.0
1248,0,0.0,0.0,0.0,0.0
1249,1,0.0,0.0,0.0,0.0
1250,2,0.0,0.0,0.0,0.0
1251,3,0.0,0.0,0.0,0.0
1252,4,0.0,0.0,0.0,0.0
1253,5,0.0,0.0,0.0,0.0
1254,6,0.0,0.0,0.0,0.0
1255,7,3.9,3.9,0.0,0.0
1256,8,24.5,28.4,0.2,0.3
1257,9,49.8,78.2,0.5,0.8
1258,10,66.0,144.2,0.7,1.4
1259,11,75.6,219.8,0.8,2.2
1260,12,80.6,300.4,0.8,3.0
1261,13,72.9,373.3,0.7,3.7
1262,14,62.6,435.9,0.6,4.4
1263,15,49.4,485.3,0.5,4.9
1264,16,32.5,517.8,0.3,5.2
1265,17,7.4,525.2,0.1,5.3
1266,18,0.4,525.6,0.0,5.3
1267,19,0.0,0.0,0.0,0.0
1268,20,0.0,0.0,0.0,0.0
1269,21,0.0,0.0,0.0,0.0
1270,22,0.0,0.0,0.0,0.0
1271,23,0.0,0.0,0.0,0.0
1272,0,0.0,0.0,0.0,0.0
1273,1,0.0,0.0,0.0,0.0
1274,2,0.0,0.0,0.0,0.0
1275,3,0.0,0.0,0.0,0.0
1276,4,0.0,0.0,0.0,0.0
1277,5,0.0,0.0,0.0,0.0
1278,6,0.0,0.0,0.0,0.0
1279,7,1.5,1.5,0.0,0.0
1280,8,9.2,10.7,0.1,0.1
1281,9,27.8,38.5,0.3,0.4
1282,10,46.2,84.7,0.5,0.8
1283,11,57.9,142.6,0.6,1.4
1284,12,72.1,214.7,0.7,2.1
1285,13,85.6,300.3,0.9,3.0
1286,14,79.3,379.6,0.8,3.8
1287,15,62.5,442.1,0.6,4.4
1288,16,39.5,481.6,0.4,4.8
1289,17,14.8,496.4,0.1,5.0
1290,18,0.9,497.3,0.0,5.0
1291,19,0.0,0.0,0.0,0.0
1292,20,0.0,0.0,0.0,0.0
1293,21,0.0,0.0,0.0,0.0
1294,22,0.0,0.0,0.0,0.0
1295,23,0.0,0.0,0.0,0.0
1296,0,0.0,0.0,0.0,0.0
1297,1,0.0,0.0,0.0,0.0
1298,2,0.0,0.0,0.0,0.0
1299,3,0.0,0.0,0.0,0.0
1300,4,0.0,0.0,0.0,0.0
1301,5,0.0,0.0,0.0,0.0
1302,6,0.0,0.0,0.0,0.0
1303,7,1.2,1.2,0.0,0.0
1304,8,10.2,11.4,0.1,0.1
1305,9,30.8,42.2,0.3,0.4
1306,10,52.7,94.9,0.5,0.9
1307,11,54.5,149.4,0.5,1.5
1308,12,65.7,215.1,0.7,2.2
1309,13,47.4,262.5,0.5,2.6
1310,14,48.7,311.2,0.5,3.1
1311,15,58.6,369.8,0.6,3.7
1312,16,37.9,407.7,0.4,4.1
1313,17,14.5,422.2,0.1,4.2
1314,18,0.8,423.0,0.0,4.2
1315,19,0.0,0.0,0.0,0.0
1316,20,0.0,0.0,0.0,0.0
1317,21,0.0,0.0,0.0,0.0
1318,22,0.0,0.0,0.0,0.0
1319,23,0.0,0.0,0.0,0.0
1320,0,0.0,0.0,0.0,0.0
1321,1,0.0,0.0,0.0,0.0
1322,2,0.0,0.0,0.0,0.0
1323,3,0.0,0.0,0.0,0.0
1324,4,0.0,0.0,0.0,0.0
1325,5,0.0,0.0,0.0,0.0
1326,6,0.0,0.0,0.0,0.0
1327,7,3.2,3.2,0.0,0.0
1328,8,19.8,23.0,0.2,0.2
1329,9,43.1,66.1,0.4,0.7
1330,10,60.2,126.3,0.6,1.3
1331,11,70.9,197.2,0.7,2.0
1332,12,66.5,263.7,0.7,2.6
1333,13,53.4,317.1,0.5,3.2
1334,14,61.2,378.3,0.6,3.8
1335,15,29.5,407.8,0.3,4.1
1336,16,22.0,429.8,0.2,4.3
1337,17,7.2,437.0,0.1,4.4
1338,18,0.5,437.5,0.0,4.4
1339,19,0.0,0.0,0.0,0.0
1340,20,0.0,0.0,0.0,0.0
1341,21,0.0,0.0,0.0,0.0
1342,22,0.0,0.0,0.0,0.0
1343,23,0.0,0.0,0.0,0.0
1344,0,0.0,0.0,0.0,0.0
1345,1,0.0,0.0,0.0,0.0
1346,2,0.0,0.0,0.0,0.0
1347,3,0.0,0.0,0.0,0.0
1348,4,0.0,0.0,0.0,0.0
1349,5,0.0,0.0,0.0,0.0
1350,6,0.0,0.0,0.0,0.0
1351,7,2.6,2.6,0.0,0.0
1352,8,17.7,20.3,0.2,0.2
1353,9,42.6,62.9,0.4,0.6
1354,10,62.4,125.3,0.6,1.3
1355,11,70.6,195.9,0.7,2.0
1356,12,66.8,262.7,0.7,2.6
1357,13,66.6,329.3,0.7,3.3
1358,14,52.9,382.2,0.5,3.8
1359,15,43.8,426.0,0.4,4.3
1360,16,22.4,448.4,0.2,4.5
1361,17,11.0,459.4,0.1,4.6
1362,18,0.6,460.0,0.0,4.6
1363,19,0.0,0.0,0.0,0.0
1364,20,0.0,0.0,0.0,0.0
1365,21,0.0,0.0,0.0,0.0
1366,22,0.0,0.0,0.0,0.0
1367,23,0.0,0.0,0.0,0.0
1368,0,0.0,0.0,0.0,0.0
1369,1,0.0,0.0,0.0,0.0
1370,2,0.0,0.0,0.0,0.0
1371,3,0.0,0.0,0.0,0.0
1372,4,0.0,0.0,0.0,0.0
1373,5,0.0,0.0,0.0,0.0
1374,6,0.0,0.0,0.0,0.0
1375,7,5.5,5.5,0.1,0.1
1376,8,27.1,32.6,0.3,0.3
1377,9,51.1,83.7,0.5,0.8
1378,10,69.0,152.7,0.7,1.5
1379,11,78.6,231.3,0.8,2.3
